-6.010809898376464844e+00	3.293675422668457031e+00	8.473277091979980469e+00
-1.491936969757080078e+01	-3.620151996612548828e+00	-9.195616722106933594e+00
-1.774019837379455566e+00	-1.642151921987533569e-01	-6.188923835754394531e+00
-1.488156032562255859e+01	9.311944842338562012e-01	5.915092945098876953e+00
8.136952400207519531e+00	-3.635509967803955078e+00	1.372605514526367188e+01
-1.180308055877685547e+01	-2.686125516891479492e+00	1.081904506683349609e+01
3.724446535110473633e+00	-1.469105601310729980e+00	-3.904104471206665039e+00
9.743767738342285156e+00	-5.324754238128662109e+00	-5.379439830780029297e+00
-9.770351409912109375e+00	-6.587616920471191406e+00	1.284896945953369141e+01
4.289561748504638672e+00	1.108254528045654297e+01	-1.423192691802978516e+01
-1.090059757232666016e+00	-1.115118026733398438e+00	-1.113421201705932617e+00
-1.516274738311767578e+01	7.929071903228759766e+00	-2.262732982635498047e+00
-7.295210838317871094e+00	3.974391937255859375e+00	6.590138435363769531e+00
-1.549145430326461792e-01	-2.597308635711669922e+00	-1.515623664855957031e+01
-1.192814445495605469e+01	-9.500911712646484375e+00	-1.183031082153320312e+00
1.282644081115722656e+01	5.033691406250000000e+00	3.246752023696899414e+00
-1.123049640655517578e+01	-4.384974241256713867e-01	-6.764921665191650391e+00
3.986818075180053711e+00	-1.701262474060058594e+01	-3.464962720870971680e+00
-5.033690452575683594e+00	9.443531990051269531e+00	-7.085263729095458984e+00
4.755379199981689453e+00	1.801414608955383301e+00	-1.552371621131896973e+00
7.175264358520507812e+00	6.597957134246826172e+00	4.904371798038482666e-01
-1.491451930999755859e+01	-4.887372493743896484e+00	-7.598542690277099609e+00
-1.356220543384552002e-01	9.495434761047363281e+00	1.170499229431152344e+01
1.432920074462890625e+01	3.184130191802978516e+00	5.341940879821777344e+00
4.639789581298828125e+00	6.087166309356689453e+00	7.924217581748962402e-01
-1.480250358581542969e+01	-1.059597110748291016e+01	-7.128773331642150879e-01
2.356943845748901367e+00	-2.547809123992919922e+00	-1.248566818237304688e+01
-2.319084167480468750e+00	7.041482925415039062e+00	1.077263545989990234e+01
-3.323203325271606445e+00	8.078892707824707031e+00	5.420056343078613281e+00
1.735758930444717407e-01	-1.483321094512939453e+01	-2.904136478900909424e-01
-1.755672454833984375e+01	-5.628478527069091797e+00	-7.078856945037841797e+00
-5.857458114624023438e+00	1.797517299652099609e+00	-1.666677093505859375e+01
3.913757562637329102e+00	-2.191417932510375977e+00	-1.131137943267822266e+01
9.028893470764160156e+00	-1.021076774597167969e+01	-3.510312080383300781e+00
7.271672725677490234e+00	7.068951606750488281e+00	1.302169084548950195e+00
1.069332599639892578e+01	4.493800640106201172e+00	-5.201620578765869141e+00
1.351536464691162109e+01	7.412777900695800781e+00	-2.307012975215911865e-01
7.472402095794677734e+00	1.461476516723632812e+01	-7.400724411010742188e+00
1.679118156433105469e+01	-1.047635078430175781e+01	-5.254397869110107422e+00
-8.388994216918945312e+00	2.888285875320434570e+00	2.051566600799560547e+00
8.635196089744567871e-02	-6.539848804473876953e+00	9.774638175964355469e+00
-6.269908428192138672e+00	5.568341016769409180e-01	7.290836334228515625e+00
-4.591142654418945312e+00	2.412870883941650391e+00	1.086840248107910156e+01
9.355320930480957031e+00	5.800846815109252930e-01	-2.616746902465820312e+00
-5.964852809906005859e+00	1.088694572448730469e+01	6.296804904937744141e+00
-3.954365253448486328e+00	-1.167149448394775391e+01	3.418054103851318359e+00
-4.283117771148681641e+00	1.161270618438720703e+01	8.867764472961425781e+00
1.291260147094726562e+01	1.151665329933166504e+00	-6.794984936714172363e-01
1.478843021392822266e+01	1.612681269645690918e+00	2.178653955459594727e+00
-7.067691683769226074e-01	-3.250799894332885742e+00	-1.131239509582519531e+01
-7.053581237792968750e+00	2.093966245651245117e+00	4.684859752655029297e+00
1.638454818725585938e+01	-7.758045196533203125e+00	-7.922646522521972656e+00
-6.854280471801757812e+00	1.028008842468261719e+01	6.565462589263916016e+00
-6.366566658020019531e+00	1.177218818664550781e+01	6.878183841705322266e+00
-3.352433919906616211e+00	8.941464424133300781e+00	7.580748081207275391e+00
-6.269642829895019531e+00	-4.248573780059814453e+00	-3.834336519241333008e+00
1.335539436340332031e+01	-1.581353545188903809e+00	-1.678051114082336426e+00
3.801004886627197266e+00	9.102858543395996094e+00	-1.005936622619628906e+01
6.105288267135620117e-01	-1.593025970458984375e+01	-2.849680185317993164e+00
5.991994857788085938e+00	1.484703254699707031e+01	1.110260486602783203e+00
1.172960475087165833e-01	-6.190378189086914062e+00	9.176894187927246094e+00
-6.224644660949707031e+00	1.118514156341552734e+01	-8.742971420288085938e+00
1.815654993057250977e+00	-8.019648551940917969e+00	-4.641705036163330078e+00
-5.961450338363647461e-01	2.567053079605102539e+00	1.261199283599853516e+01
1.119296550750732422e+00	1.202825832366943359e+01	-1.592104911804199219e+01
-5.158697128295898438e+00	-1.109488964080810547e+01	-6.366580128669738770e-01
3.057757377624511719e+00	1.781518173217773438e+01	3.364606618881225586e+00
7.464080333709716797e+00	1.018847656250000000e+01	-1.090058708190917969e+01
2.563987016677856445e+00	1.617112350463867188e+01	4.214705944061279297e+00
3.272215723991394043e-01	-5.317574024200439453e+00	1.157551288604736328e+01
4.922907829284667969e+00	-9.320128440856933594e+00	-1.851535916328430176e+00
5.519712924957275391e+00	-1.237862300872802734e+01	-3.345604658126831055e+00
3.199330806732177734e+00	-1.423036384582519531e+01	-6.122920513153076172e+00
4.129378795623779297e+00	2.810127735137939453e+00	-3.649724245071411133e+00
-1.367245793342590332e+00	-2.183227300643920898e+00	-1.508784770965576172e+01
-9.640741944313049316e-01	-1.968108654022216797e+00	-7.353017807006835938e+00
-8.144212722778320312e+00	3.651155471801757812e+00	1.825862765312194824e+00
5.446124553680419922e+00	-1.028209018707275391e+01	-5.814548969268798828e+00
4.634964942932128906e+00	4.793248653411865234e+00	-2.469877481460571289e+00
1.510237121582031250e+01	1.313519597053527832e+00	2.549937486648559570e+00
8.108257293701171875e+00	1.097976207733154297e+01	-3.999018669128417969e+00
3.094189882278442383e+00	1.146384239196777344e+01	-1.516021633148193359e+01
-5.508055210113525391e+00	6.463184356689453125e+00	-4.933484554290771484e+00
1.125693321228027344e+01	-3.832684278488159180e+00	-1.281798362731933594e+00
1.469655227661132812e+01	-5.609710216522216797e+00	4.488849639892578125e+00
-7.227154970169067383e-01	-5.388310432434082031e+00	8.201619148254394531e+00
8.429104804992675781e+00	-6.831025123596191406e+00	9.095364570617675781e+00
4.899470806121826172e-01	-7.897859573364257812e+00	1.417515182495117188e+01
-2.471190214157104492e+00	-7.400838375091552734e+00	7.310446262359619141e+00
-5.458623886108398438e+00	1.965953111648559570e+00	-1.637182044982910156e+01
-1.308267402648925781e+01	-5.002946853637695312e+00	2.566619873046875000e+00
-1.748014330863952637e+00	8.534625053405761719e+00	-1.244032478332519531e+01
-6.413526535034179688e+00	1.166434660553932190e-01	-5.465947628021240234e+00
3.995827674865722656e+00	3.901532888412475586e+00	-3.499460935592651367e+00
-9.954354763031005859e-01	1.023462104797363281e+01	-1.451944160461425781e+01
7.727985858917236328e+00	-1.060444927215576172e+01	-3.225678920745849609e+00
1.553589105606079102e+00	1.645520019531250000e+01	5.719794750213623047e+00
-8.590073585510253906e+00	-8.478856086730957031e+00	1.363287925720214844e+01
8.583621025085449219e+00	6.033576965332031250e+00	-3.985222578048706055e-01
6.379933357238769531e+00	1.292691230773925781e+01	4.666307449340820312e+00
-1.257474803924560547e+01	-8.517036437988281250e+00	-3.379526138305664062e+00
1.582625675201416016e+01	3.485571146011352539e+00	6.206495285034179688e+00
-4.442809581756591797e+00	1.072539806365966797e+00	6.545030117034912109e+00
1.137043380737304688e+01	-3.576492547988891602e+00	-1.141749501228332520e+00
1.016620278358459473e+00	-1.645292472839355469e+01	2.530092000961303711e+00
-3.972344875335693359e+00	-1.420441532135009766e+01	4.089211940765380859e+00
6.494643211364746094e+00	1.176183414459228516e+01	-7.446481227874755859e+00
-7.297110557556152344e+00	3.467130899429321289e+00	-6.068048000335693359e+00
1.664676094055175781e+01	-1.148035812377929688e+01	-4.100896835327148438e+00
6.173270940780639648e-01	-3.424413204193115234e+00	9.682624936103820801e-01
-1.792459726333618164e+00	-1.710759353637695312e+01	2.312258005142211914e+00
4.903006553649902344e+00	9.852475166320800781e+00	2.802793979644775391e-01
-6.898794174194335938e+00	-1.414942646026611328e+01	-8.609459996223449707e-01
-1.183138179779052734e+01	-7.888721466064453125e+00	1.147810101509094238e+00
-1.524740934371948242e+00	4.295125484466552734e+00	7.708107471466064453e+00
-1.353510093688964844e+01	-2.340086936950683594e+00	-9.995702743530273438e+00
1.257705783843994141e+01	3.125281333923339844e+00	1.462582349777221680e+00
6.812151670455932617e-01	-3.108263015747070312e+00	1.459764766693115234e+01
1.675357627868652344e+01	-9.679754257202148438e+00	-6.091704368591308594e+00
5.307359218597412109e+00	-9.779143333435058594e+00	-5.774308681488037109e+00
-6.505027770996093750e+00	1.056960701942443848e+00	-8.798164367675781250e+00
1.833419203758239746e+00	9.066246032714843750e+00	-9.960449218750000000e+00
5.699122428894042969e+00	1.308341121673583984e+01	2.860297679901123047e+00
9.118523597717285156e+00	9.864049911499023438e+00	-7.492496967315673828e+00
-5.827402591705322266e+00	4.500701427459716797e+00	6.409135818481445312e+00
1.654214477539062500e+01	-4.572541236877441406e+00	4.431671619415283203e+00
-4.200274467468261719e+00	8.580196380615234375e+00	-5.455718994140625000e+00
9.053821563720703125e+00	-8.179876327514648438e+00	-4.302368164062500000e+00
2.706198692321777344e-01	8.152244985103607178e-02	1.551402759552001953e+01
1.414931297302246094e+01	-1.394367790222167969e+01	5.413649678230285645e-01
-8.770528793334960938e+00	1.341596603393554688e+01	-6.377938389778137207e-01
5.665797233581542969e+00	8.954107284545898438e+00	-9.463236808776855469e+00
-9.460880756378173828e-01	2.698938846588134766e+00	1.233484649658203125e+01
7.038625240325927734e+00	1.269205951690673828e+01	4.699316501617431641e+00
-8.126487731933593750e-01	3.085251569747924805e+00	6.329568386077880859e+00
-9.478697776794433594e+00	-1.052709102630615234e+00	-9.743147850036621094e+00
-1.335639208555221558e-01	-1.922168016433715820e+00	-2.863261461257934570e+00
7.017980098724365234e+00	-1.296527671813964844e+01	-3.890774965286254883e+00
-2.404430627822875977e+00	8.982829093933105469e+00	-1.086165142059326172e+01
-5.560738563537597656e+00	4.676566600799560547e+00	-4.486640453338623047e+00
1.196930980682373047e+01	3.846502780914306641e+00	6.754207611083984375e+00
3.006886541843414307e-01	-6.131427884101867676e-01	9.974698066711425781e+00
6.423846721649169922e+00	-1.129178237915039062e+01	-5.660811424255371094e+00
-6.813858032226562500e+00	-3.685309588909149170e-01	3.938763380050659180e+00
-4.196264266967773438e+00	-1.418758392333984375e+01	3.506024360656738281e+00
6.420071125030517578e+00	7.848003864288330078e+00	-1.116432857513427734e+01
-4.149037599563598633e-01	-8.564333915710449219e-01	-8.046432495117187500e+00
4.157895088195800781e+00	6.051077246665954590e-01	-1.344378376007080078e+01
-1.747735977172851562e+01	-5.241230010986328125e+00	-7.330853939056396484e+00
-4.762228488922119141e+00	4.881967067718505859e+00	1.140289020538330078e+01
9.814482688903808594e+00	-1.843645095825195312e+00	-1.209213137626647949e+00
-6.230933189392089844e+00	-1.443646073341369629e+00	4.107309341430664062e+00
-1.421619033813476562e+01	-6.491748332977294922e+00	-5.879793643951416016e+00
1.676173400878906250e+01	-1.087822341918945312e+01	-4.812406063079833984e+00
-7.454951405525207520e-01	-1.342799305915832520e+00	-8.467979729175567627e-03
-8.642669677734375000e+00	4.007627069950103760e-02	-6.131196022033691406e+00
-1.414103317260742188e+01	4.301456809043884277e-01	7.209259510040283203e+00
1.078228473663330078e+01	-5.541873574256896973e-01	3.662756919860839844e+00
-2.326565027236938477e+00	-1.530327033996582031e+01	-8.590177297592163086e-01
-5.602446556091308594e+00	-6.743615269660949707e-01	6.100892543792724609e+00
2.481480598449707031e+00	6.724099636077880859e+00	-1.154420280456542969e+01
-1.601408958435058594e+00	7.414841651916503906e-01	9.202367782592773438e+00
-4.571097195148468018e-01	-1.219012379646301270e+00	1.265403628349304199e+00
-4.641930580139160156e+00	-1.184578132629394531e+01	6.225978374481201172e+00
2.048559427261352539e+00	-2.614897489547729492e+00	-2.983294010162353516e+00
-1.471495342254638672e+01	-6.483578205108642578e+00	-5.408713340759277344e+00
1.387462615966796875e+01	2.893117666244506836e+00	4.254777908325195312e+00
3.116782188415527344e+00	1.806127738952636719e+01	3.723775863647460938e+00
8.190578460693359375e+00	-6.531129837036132812e+00	-4.784916400909423828e+00
-4.348041534423828125e+00	1.011523532867431641e+01	-9.952068328857421875e+00
-6.339318752288818359e+00	-1.462611675262451172e+01	-1.748616397380828857e-01
7.282502651214599609e-01	8.674095153808593750e+00	-1.186074638366699219e+01
-1.292142486572265625e+01	-8.938056826591491699e-01	9.232840538024902344e+00
-3.971454381942749023e+00	1.011916828155517578e+01	-9.185092926025390625e+00
3.762479305267333984e+00	1.709818458557128906e+01	1.270607709884643555e+00
1.162620162963867188e+01	8.368988037109375000e+00	3.240241289138793945e+00
-6.924253463745117188e+00	6.321488380432128906e+00	-5.296029090881347656e+00
9.899361610412597656e+00	5.505375385284423828e+00	5.513223648071289062e+00
-4.697051942348480225e-01	1.978884100914001465e+00	3.712522268295288086e+00
-6.421969890594482422e+00	-1.252052307128906250e+01	-4.162896633148193359e+00
1.264807891845703125e+01	5.059315681457519531e+00	4.257342219352722168e-01
-1.517145252227783203e+01	8.707837104797363281e+00	3.381859302520751953e+00
-1.093511104583740234e+01	2.653164863586425781e+00	1.468133449554443359e+01
1.448661041259765625e+01	2.829145193099975586e+00	5.183508872985839844e+00
-7.300231456756591797e+00	6.294635295867919922e+00	5.063116550445556641e+00
3.784987926483154297e+00	-2.080038070678710938e+00	-1.168602848052978516e+01
-1.519715690612792969e+01	8.324090003967285156e+00	-4.436388909816741943e-01
9.514980912208557129e-01	-1.648914909362792969e+01	-8.829596638679504395e-02
2.209841966629028320e+00	-2.420603275299072266e+00	-3.158339977264404297e+00
4.965860843658447266e+00	1.020452022552490234e+01	1.398787021636962891e+00
7.549317359924316406e+00	1.019573211669921875e+01	-6.966099262237548828e+00
8.147906303405761719e+00	3.822930455207824707e-01	-2.366675376892089844e+00
6.646751761436462402e-01	-4.315024852752685547e+00	8.740665435791015625e+00
-1.604595947265625000e+01	1.240793228149414062e+00	3.881649971008300781e+00
-1.293669509887695312e+01	6.615936756134033203e+00	-9.694332122802734375e+00
7.881866931915283203e+00	-3.740835189819335938e+00	1.460011672973632812e+01
6.265233039855957031e+00	4.642803668975830078e+00	2.498172521591186523e+00
-1.156824946403503418e+00	-6.725543498992919922e+00	1.174778270721435547e+01
3.095931053161621094e+00	1.228172969818115234e+01	-1.629160690307617188e+01
-2.975352406501770020e-01	7.594329833984375000e+00	-7.956006050109863281e+00
1.126036167144775391e+01	-5.717072486877441406e+00	-9.707891941070556641e-01
-3.870234966278076172e+00	5.685279369354248047e-01	9.326663970947265625e+00
1.039028549194335938e+01	-4.335409641265869141e+00	-1.846639990806579590e+00
-1.896357178688049316e+00	-1.537692737579345703e+01	5.779620409011840820e-01
-3.858933687210083008e+00	-1.071259403228759766e+01	6.427729725837707520e-01
8.283965110778808594e+00	3.694752693176269531e+00	4.907356739044189453e+00
-1.955305814743041992e+00	-1.286095428466796875e+01	7.855604171752929688e+00
-3.938556671142578125e+00	-1.812560462951660156e+01	-2.164830446243286133e+00
1.075513839721679688e+00	-5.142271995544433594e+00	1.413252353668212891e+01
-5.385282039642333984e-01	-1.591308832168579102e+00	-8.801311492919921875e+00
-1.382738208770751953e+01	7.538532257080078125e+00	9.301197052001953125e+00
-1.335460424423217773e+00	3.500872135162353516e+00	1.075502300262451172e+01
4.641435623168945312e+00	1.528748512268066406e+01	-2.482031822204589844e+00
2.901786804199218750e+00	-1.470081329345703125e+01	-2.473027229309082031e+00
-2.019850254058837891e+00	-1.006913280487060547e+01	-3.906229972839355469e+00
-2.577541172504425049e-01	8.740237236022949219e+00	-1.073442840576171875e+01
4.566226959228515625e+00	-2.183708667755126953e+00	-1.626721382141113281e+00
-1.527855587005615234e+01	8.541158676147460938e+00	1.354977726936340332e+00
-2.019969463348388672e+00	9.017393112182617188e+00	1.256914234161376953e+01
1.707558631896972656e+01	2.831021308898925781e+00	6.358516216278076172e+00
-1.489757919311523438e+01	-7.360527992248535156e+00	2.899103403091430664e+00
4.977869987487792969e+00	2.771673917770385742e+00	-8.613805770874023438e-01
7.607709407806396484e+00	-1.602290570735931396e-01	1.171345591545104980e+00
7.171157360076904297e+00	1.268576908111572266e+01	-1.218898296356201172e+00
9.428169250488281250e+00	9.338962554931640625e+00	4.109022140502929688e+00
-3.881228446960449219e+00	1.018327808380126953e+01	-1.208708953857421875e+01
-2.055619955062866211e+00	-1.617543029785156250e+01	3.327512741088867188e+00
-1.483842849731445312e+01	7.732895374298095703e+00	-4.013331890106201172e+00
1.113115787506103516e+00	8.220877647399902344e+00	-1.169037342071533203e+01
-6.103780269622802734e+00	9.438552856445312500e+00	-5.601751327514648438e+00
1.292369079589843750e+01	8.024721145629882812e+00	-1.842916727066040039e+00
-5.694202899932861328e+00	2.639679014682769775e-01	6.306340217590332031e+00
-5.139538288116455078e+00	6.022651791572570801e-01	-1.642043685913085938e+01
-1.306470966339111328e+01	-7.807558059692382812e+00	-3.391329288482666016e+00
5.546819686889648438e+00	9.654504776000976562e+00	-9.870616912841796875e+00
-5.489137172698974609e-01	-1.865353965759277344e+01	-2.114272117614746094e+00
-6.573997020721435547e+00	1.366198539733886719e+01	-6.205338835716247559e-01
-4.737410545349121094e+00	-1.168560862541198730e+00	9.037456512451171875e+00
-6.445639610290527344e+00	8.381429910659790039e-01	6.379547119140625000e+00
-1.222729110717773438e+01	-9.470255851745605469e+00	1.923394650220870972e-01
5.843649864196777344e+00	1.611834526062011719e+00	-1.108145999908447266e+01
-7.351414680480957031e+00	-9.665391921997070312e+00	-3.913883209228515625e+00
-1.013288021087646484e+00	-2.274741649627685547e+00	-1.104696083068847656e+01
-1.835348320007324219e+01	1.058209061622619629e+00	5.241436883807182312e-02
3.659466505050659180e+00	6.707796096801757812e+00	-9.174996376037597656e+00
-3.647182941436767578e+00	1.082048320770263672e+01	6.764338970184326172e+00
-1.344139003753662109e+01	-2.424184232950210571e-01	8.399120330810546875e+00
-2.605347871780395508e+00	-5.539759397506713867e-01	1.353516006469726562e+01
3.397377729415893555e+00	1.091398239135742188e+01	-1.486635017395019531e+01
-9.804272055625915527e-01	2.499267816543579102e+00	9.695883750915527344e+00
1.092917633056640625e+01	-9.024582862854003906e+00	-1.932705163955688477e+00
1.141498923301696777e+00	-2.659749031066894531e+00	6.758753299713134766e+00
-1.728611588478088379e+00	-7.258628845214843750e+00	6.679360866546630859e+00
8.768426895141601562e+00	7.206686735153198242e-01	4.207595348358154297e+00
6.947664737701416016e+00	-7.898428440093994141e+00	-3.059103727340698242e+00
-1.537125110626220703e+01	7.793126583099365234e+00	-1.802674293518066406e+00
8.894428253173828125e+00	4.196177005767822266e+00	4.277105808258056641e+00
1.648576498031616211e+00	-2.276896476745605469e+00	1.573021030426025391e+01
-8.296399116516113281e+00	5.267772674560546875e+00	3.090196132659912109e+00
-2.618648290634155273e+00	-1.260857677459716797e+01	7.316881656646728516e+00
-5.431309223175048828e+00	-1.146855545043945312e+01	3.248439788818359375e+00
1.283339118957519531e+01	7.374385356903076172e+00	-1.494514584541320801e+00
-8.513089179992675781e+00	-8.592915534973144531e+00	1.368007850646972656e+01
-1.183483123779296875e+01	-9.506834983825683594e+00	1.825022697448730469e+00
4.718472957611083984e+00	8.030549883842468262e-01	-3.643551588058471680e+00
-1.550306558609008789e+00	8.202570915222167969e+00	1.038103199005126953e+01
-2.475588321685791016e+00	-1.057596874237060547e+01	3.456377029418945312e+00
-1.449618244171142578e+01	-1.068147563934326172e+01	4.686616420745849609e+00
-2.007600814104080200e-01	-1.512048125267028809e+00	-8.753816604614257812e+00
7.183191776275634766e+00	1.380053138732910156e+01	-6.281005382537841797e+00
-4.847730696201324463e-01	-7.595419406890869141e+00	1.012415885925292969e+01
3.969135284423828125e+00	1.426564311981201172e+01	-6.442569494247436523e-01
2.377133846282958984e+00	9.238208770751953125e+00	-1.258653926849365234e+01
-1.483611226081848145e+00	-5.037112236022949219e-01	-1.465178728103637695e+00
4.024933278560638428e-01	4.332473278045654297e-01	-7.311987400054931641e+00
9.561317443847656250e+00	4.754402637481689453e+00	-6.466813087463378906e-01
-1.231770420074462891e+01	-5.895766258239746094e+00	-1.603310704231262207e+00
3.312473058700561523e+00	-6.196019172668457031e+00	-1.842648863792419434e+00
1.628989815711975098e+00	-3.253846645355224609e+00	-1.022521305084228516e+01
-1.142243003845214844e+01	-4.263347480446100235e-03	-5.150078773498535156e+00
-1.470703315734863281e+01	8.380147814750671387e-01	6.222191810607910156e+00
4.155383110046386719e+00	-8.160564899444580078e-01	-1.321495723724365234e+01
5.626588344573974609e+00	1.223457813262939453e+01	3.548969030380249023e+00
-4.638242721557617188e+00	1.063211822509765625e+01	-7.552815914154052734e+00
-1.146300554275512695e+00	8.748283982276916504e-01	-1.601998138427734375e+01
6.518652915954589844e+00	9.582796096801757812e+00	4.359222888946533203e+00
-1.528798007965087891e+01	8.097499847412109375e+00	-9.865682125091552734e-01
4.681518554687500000e+00	2.602065324783325195e+00	-2.157576322555541992e+00
1.507178187370300293e+00	-2.974084138870239258e+00	-2.178496122360229492e+00
1.074939727783203125e+01	8.622461557388305664e-02	-2.149595916271209717e-01
-1.650070953369140625e+01	-8.066819190979003906e+00	8.052670478820800781e+00
5.753685832023620605e-01	-1.403396511077880859e+01	-1.553104996681213379e+00
-2.059193849563598633e+00	-5.926556587219238281e+00	1.036858177185058594e+01
-5.840672969818115234e+00	1.976488232612609863e+00	-1.672282218933105469e+01
6.355646133422851562e+00	6.395514965057373047e+00	5.058636069297790527e-01
1.037590694427490234e+01	8.712108612060546875e+00	-7.073671340942382812e+00
-5.556756854057312012e-01	4.844183921813964844e+00	1.502822399139404297e+01
-1.889658689498901367e+00	-5.132639408111572266e+00	9.067371368408203125e+00
-6.860727310180664062e+00	2.070336103439331055e+00	6.643460273742675781e+00
1.094408035278320312e+01	-8.571602821350097656e+00	-5.651185512542724609e+00
-3.464741945266723633e+00	-8.950069427490234375e+00	-2.909791946411132812e+00
-5.038407444953918457e-01	-3.893173038959503174e-01	-3.964765071868896484e+00
-1.235277056694030762e+00	2.769208192825317383e+00	1.231791019439697266e+01
-1.582974076271057129e+00	8.346081733703613281e+00	-1.284935760498046875e+01
-6.004625320434570312e+00	1.194838142395019531e+01	2.280730009078979492e+00
1.158863162994384766e+01	-4.402329444885253906e+00	-2.367374420166015625e+00
-4.231098592281341553e-01	-1.562513923645019531e+01	6.162677288055419922e+00
-1.049382877349853516e+01	-1.731398701667785645e+00	-1.100898551940917969e+01
-1.315980148315429688e+01	-7.865629673004150391e+00	-3.588287830352783203e+00
2.851787328720092773e+00	-6.157573223114013672e+00	-4.190516948699951172e+00
7.573968887329101562e+00	9.317917823791503906e-01	-4.302276372909545898e-01
-2.625451326370239258e+00	9.169652938842773438e+00	8.291277885437011719e+00
9.282187223434448242e-01	8.321928024291992188e+00	-1.149646377563476562e+01
1.568451404571533203e+01	2.253185272216796875e+00	3.195698022842407227e+00
-2.673439025878906250e+00	1.111221885681152344e+01	-1.429609584808349609e+01
1.369129371643066406e+01	5.125605106353759766e+00	-4.010012626647949219e+00
9.920689582824707031e+00	-6.833118915557861328e+00	-4.266743659973144531e+00
-1.457299041748046875e+01	7.630897998809814453e+00	-5.131647586822509766e+00
5.297690391540527344e+00	8.628700971603393555e-01	-9.542185783386230469e+00
-6.586870551109313965e-01	9.010934829711914062e+00	9.623477935791015625e+00
-4.241457939147949219e+00	1.047001266479492188e+01	1.114778804779052734e+01
1.113871288299560547e+01	9.926539421081542969e+00	-5.515347123146057129e-01
-2.396236658096313477e+00	-1.797446060180664062e+01	-1.539725780487060547e+00
-9.489150643348693848e-01	4.027405738830566406e+00	5.769131660461425781e+00
-4.244091033935546875e+00	-1.207400798797607422e+01	-3.477777719497680664e+00
-4.126501083374023438e+00	2.298899412155151367e+00	9.393010139465332031e+00
-7.146022796630859375e+00	3.669902563095092773e+00	-6.133298397064208984e+00
8.299953937530517578e-01	-1.686316251754760742e+00	-7.131054878234863281e+00
1.112125873565673828e+01	7.220275878906250000e+00	4.450211524963378906e+00
-1.313022041320800781e+01	-7.824832916259765625e+00	-5.079379558563232422e+00
1.518354892730712891e+00	-1.175750374794006348e+00	6.938929557800292969e+00
5.751090049743652344e+00	1.327927261590957642e-01	-1.131626510620117188e+01
1.369606876373291016e+01	5.410215854644775391e+00	1.402533173561096191e+00
